time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
4	0.25724787771376323	0.3768891807222045	0.0	0.0	0.157954880439226	ASSISTANT>USER	CCPE121-CCPE435-cond1
5	0.2357022603955158	0.2357022603955158	0.0	0.0	0.06738765497265753	USER>ASSISTANT	CCPE121-CCPE435-cond1
6	0.0	0.13900960937138318	0.0	0.0	0.22736682199623148	ASSISTANT>USER	CCPE121-CCPE435-cond1
7	0.16169041669088866	0.12573892269238632	0.0	0.0	0.4482265522127298	USER>ASSISTANT	CCPE121-CCPE435-cond1
8	0.07273929674533079	0.1973855084879307	0.0	0.0	0.5457742975058973	ASSISTANT>USER	CCPE121-CCPE435-cond1
9	0.0	0.0	0.0	0.0	0.12338026902449106	USER>ASSISTANT	CCPE121-CCPE435-cond1
10	0.0	0.0	0.0	0.0	0.06583650149597198	ASSISTANT>USER	CCPE121-CCPE435-cond1
0	0.1781741612749496	0.3706246583305506	0.0	0.0	0.13366685474913986	ASSISTANT>USER	CCPE121-CCPE500-cond1
1	0.0	0.3706246583305506	0.0	0.0	0.2674509927515474	USER>ASSISTANT	CCPE121-CCPE500-cond1
2	0.2182178902359924	0.2182178902359924	0.0	0.0	0.30259011390472157	ASSISTANT>USER	CCPE121-CCPE500-cond1
3	0.280056016805602	0.24618298195866545	0.0	0.0	0.31755661686489733	USER>ASSISTANT	CCPE121-CCPE500-cond1
4	0.4211597863173308	0.6005461994758755	0.0	0.0	0.4406521126742986	ASSISTANT>USER	CCPE121-CCPE500-cond1
5	0.3721042037676254	0.3841106397986879	0.0	0.0	0.26147965050966393	USER>ASSISTANT	CCPE121-CCPE500-cond1
6	0.29814239699997197	0.29814239699997197	0.29814239699997197	0.29814239699997197	0.008168376810056555	ASSISTANT>USER	CCPE121-CCPE500-cond1
7	0.0	0.0	0.0	0.0	0.13291096335878594	USER>ASSISTANT	CCPE121-CCPE500-cond1
8	0.1543033499620919	0.36363636363636365	0.0	0.0	0.568781242136824	ASSISTANT>USER	CCPE121-CCPE500-cond1
9	0.4140393356054125	0.26967994498529685	0.0	0.0	0.1996793138103291	USER>ASSISTANT	CCPE121-CCPE500-cond1
10	0.2581988897471611	0.24806946917841693	0.0	0.0	0.1915868047561966	ASSISTANT>USER	CCPE121-CCPE500-cond1
11	0.14433756729740646	0.1386750490563073	0.0	0.0	0.22987762724016803	USER>ASSISTANT	CCPE121-CCPE500-cond1
12	0.0	0.0	0.0	0.0	0.17917983246762548	ASSISTANT>USER	CCPE121-CCPE500-cond1
13	0.23570226039551587	0.23570226039551587	0.0	0.0	0.2627983952338486	USER>ASSISTANT	CCPE121-CCPE500-cond1
14	0.5728918992315464	0.5481509678620253	0.0	0.0	0.30416193744127873	ASSISTANT>USER	CCPE121-CCPE500-cond1
0	0.16666666666666669	0.0	0.0	0.0	0.3068298955817661	ASSISTANT>USER	CCPE123-CCPE134-cond1
1	0.0	0.0	0.0	0.0	0.3142734553439315	USER>ASSISTANT	CCPE123-CCPE134-cond1
2	0.22237479499833035	0.21428571428571425	0.0	0.0	0.7288902396845413	ASSISTANT>USER	CCPE123-CCPE134-cond1
3	0.08770580193070293	0.08451542547285164	0.0	0.0	0.48708300290222595	USER>ASSISTANT	CCPE123-CCPE134-cond1
4	0.10846522890932808	0.12403473458920847	0.0	0.0	0.4195500780139054	ASSISTANT>USER	CCPE123-CCPE134-cond1
5	0.09901475429766744	0.11322770341445959	0.0	0.0	0.5461014444967912	USER>ASSISTANT	CCPE123-CCPE134-cond1
6	0.13245323570650439	0.21650635094610968	0.0	0.0	0.6643467306281535	ASSISTANT>USER	CCPE123-CCPE134-cond1
7	0.057353933467640436	0.062499999999999986	0.0	0.0	0.5169360872889648	USER>ASSISTANT	CCPE123-CCPE134-cond1
8	0.0	0.0	0.0	0.0	0.36226157589733066	ASSISTANT>USER	CCPE123-CCPE134-cond1
9	0.0	0.0	0.0	0.0	0.3385490763223731	USER>ASSISTANT	CCPE123-CCPE134-cond1
10	0.0	0.0	0.0	0.0	0.4581653736382507	ASSISTANT>USER	CCPE123-CCPE134-cond1
11	0.1935735673983309	0.21398024625545642	0.0	0.0	0.36989682081067143	USER>ASSISTANT	CCPE123-CCPE134-cond1
12	0.20044593143431827	0.2036532699906392	0.13576884666042613	0.13576884666042613	0.4356521207757017	ASSISTANT>USER	CCPE123-CCPE134-cond1
13	0.08838834764831843	0.08980265101338746	0.0	0.0	0.35782218668883514	USER>ASSISTANT	CCPE123-CCPE134-cond1
14	0.07001400420140048	0.33407655239053047	0.0	0.0	0.36655932826168125	ASSISTANT>USER	CCPE123-CCPE134-cond1
0	0.2182178902359924	0.2182178902359924	0.0	0.0	0.1754212657473062	ASSISTANT>USER	CCPE125-CCPE163-cond1
1	0.0	0.2222222222222222	0.0	0.0	0.15872458655184218	USER>ASSISTANT	CCPE125-CCPE163-cond1
2	0.05393598899705937	0.14784425419091457	0.0	0.0	0.8028783875686619	ASSISTANT>USER	CCPE125-CCPE163-cond1
3	0.08528028654224416	0.12146644952683741	0.0	0.0	0.6103763707127663	USER>ASSISTANT	CCPE125-CCPE163-cond1
4	0.18257418583505536	0.31304951684997057	0.055048188256318034	0.1651445647689541	0.49652272254406815	ASSISTANT>USER	CCPE125-CCPE163-cond1
5	0.33541019662496846	0.30869745325651593	0.13483997249264842	0.13483997249264842	0.6961144889087704	USER>ASSISTANT	CCPE125-CCPE163-cond1
6	0.4320493798938573	0.5285941398709243	0.03766217885773547	0.03766217885773547	0.657952374682709	ASSISTANT>USER	CCPE125-CCPE163-cond1
7	0.15936381457791915	0.30588764516074896	0.0	0.0	0.6166260274334789	USER>ASSISTANT	CCPE125-CCPE163-cond1
8	0.0	0.16666666666666666	0.0	0.0	0.24091845694074976	ASSISTANT>USER	CCPE125-CCPE163-cond1
9	0.0	0.0	0.0	0.0	0.10073878837111494	USER>ASSISTANT	CCPE125-CCPE163-cond1
10	0.14322297480788657	0.17960530202677488	0.0	0.0	0.8206213038801472	ASSISTANT>USER	CCPE125-CCPE163-cond1
0	0.08058229640253803	0.3289758474798845	0.0	0.0	0.5185648382891418	ASSISTANT>USER	CCPE125-CCPE407-cond1
1	0.17056057308448833	0.30151134457776363	0.0	0.0	0.6428189960257363	USER>ASSISTANT	CCPE125-CCPE407-cond1
2	0.0	0.19245008972987526	0.0	0.0	0.21724915998738614	ASSISTANT>USER	CCPE125-CCPE407-cond1
3	0.15811388300841897	0.15811388300841897	0.0	0.0	0.1676534183982108	USER>ASSISTANT	CCPE125-CCPE407-cond1
4	0.0	0.0	0.0	0.0	0.47504452805053365	ASSISTANT>USER	CCPE125-CCPE407-cond1
5	0.09938079899999065	0.12298800925361816	0.0	0.0	0.6648933167235357	USER>ASSISTANT	CCPE125-CCPE407-cond1
6	0.36514837167011066	0.5144957554275265	0.0	0.09128709291752767	0.2914071571858068	ASSISTANT>USER	CCPE125-CCPE407-cond1
7	0.1178511301977579	0.1178511301977579	0.0	0.0	0.37878414293588936	USER>ASSISTANT	CCPE125-CCPE407-cond1
8	0.21629522817435007	0.2357022603955158	0.0	0.0	0.6931980890739698	ASSISTANT>USER	CCPE125-CCPE407-cond1
9	0.0	0.07905694150420949	0.0	0.0	0.6230140887282227	USER>ASSISTANT	CCPE125-CCPE407-cond1
10	0.0	0.0	0.0	0.0	0.5576173735637288	ASSISTANT>USER	CCPE125-CCPE407-cond1
11	0.140028008402801	0.13245323570650439	0.06262242910851494	0.06262242910851494	0.5586556447650546	USER>ASSISTANT	CCPE125-CCPE407-cond1
12	0.12126781251816648	0.2703690352179376	0.0	0.0	0.5310713610345198	ASSISTANT>USER	CCPE125-CCPE407-cond1
13	0.0	0.0	0.0	0.0	0.6070825175935912	USER>ASSISTANT	CCPE125-CCPE407-cond1
14	0.0	0.0	0.0	0.0	0.45077667996686954	ASSISTANT>USER	CCPE125-CCPE407-cond1
15	0.0	0.0	0.0	0.0	0.2801953243075289	USER>ASSISTANT	CCPE125-CCPE407-cond1
16	0.0	0.0	0.0	0.0	0.23705192759692062	ASSISTANT>USER	CCPE125-CCPE407-cond1
0	0.0	0.0	0.0	0.0	0.2535260259041292	ASSISTANT>USER	CCPE126-CCPE324-cond1
1	0.0	0.0	0.15811388300841897	0.15811388300841897	0.24755702299571247	USER>ASSISTANT	CCPE126-CCPE324-cond1
2	0.4642857142857143	0.41986486997644107	0.0	0.0	0.5558698696208634	ASSISTANT>USER	CCPE126-CCPE324-cond1
3	0.3595159254890833	0.3335650562207792	0.020399668712070152	0.020361574059384203	0.6502092705337641	USER>ASSISTANT	CCPE126-CCPE324-cond1
4	0.0	0.0	0.0	0.0	0.4985906267164488	ASSISTANT>USER	CCPE126-CCPE324-cond1
5	0.223606797749979	0.21213203435596423	0.0	0.0	0.26493645255437914	USER>ASSISTANT	CCPE126-CCPE324-cond1
6	0.23029617861782228	0.2861064478282982	0.0	0.0	0.3543921903256917	ASSISTANT>USER	CCPE126-CCPE324-cond1
7	0.12090549377435666	0.1167416810835558	0.043355498476206	0.04096159602595202	0.685006540904826	USER>ASSISTANT	CCPE126-CCPE324-cond1
8	0.0	0.0	0.0	0.0	0.4912157721515624	ASSISTANT>USER	CCPE126-CCPE324-cond1
9	0.0	0.0	0.0	0.0	0.5110480656596617	USER>ASSISTANT	CCPE126-CCPE324-cond1
10	0.0	0.0	0.0	0.0	0.6298760101502712	ASSISTANT>USER	CCPE126-CCPE324-cond1
11	0.0	0.0	0.0	0.0	0.15554863239205718	USER>ASSISTANT	CCPE126-CCPE324-cond1
12	0.0	0.0	0.0	0.0	0.06091668553393759	ASSISTANT>USER	CCPE126-CCPE324-cond1
13	0.0	0.0	0.0	0.0	0.27232410936101625	USER>ASSISTANT	CCPE126-CCPE324-cond1
14	0.14121975762272057	0.18327810367085978	0.02564102564102564	0.02564102564102564	0.7727260745583316	ASSISTANT>USER	CCPE126-CCPE324-cond1
15	0.16972502573910517	0.22027286681836325	0.0	0.0	0.7423798673718066	USER>ASSISTANT	CCPE126-CCPE324-cond1
16	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE126-CCPE324-cond1
17	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE126-CCPE324-cond1
18	0.0	0.0	0.0	0.0	0.1679021189049873	ASSISTANT>USER	CCPE126-CCPE324-cond1
19	0.0	0.0	0.0	0.0	0.3998823056460873	USER>ASSISTANT	CCPE126-CCPE324-cond1
20	0.10998533626601496	0.10350983390135313	0.0	0.0	0.535885284882104	ASSISTANT>USER	CCPE126-CCPE324-cond1
0	0.0	0.0	0.0	0.0	0.11878060597551643	ASSISTANT>USER	CCPE126-CCPE486-cond1
1	0.0	0.0	0.0	0.0	0.10661961308498458	USER>ASSISTANT	CCPE126-CCPE486-cond1
2	0.41247895569215276	0.47639306734033093	0.0	0.0	0.5455234506611119	ASSISTANT>USER	CCPE126-CCPE486-cond1
3	0.44487826050130463	0.5073921644158867	0.0	0.0	0.6397384031301055	USER>ASSISTANT	CCPE126-CCPE486-cond1
4	0.0	0.0	0.0	0.0	0.4556170046765776	ASSISTANT>USER	CCPE126-CCPE486-cond1
5	0.0	0.0	0.0	0.0	0.21951220335334665	USER>ASSISTANT	CCPE126-CCPE486-cond1
6	0.06299407883487121	0.05976143046671968	0.0	0.0	0.35376981848427214	ASSISTANT>USER	CCPE126-CCPE486-cond1
7	0.1889822365046136	0.0944911182523068	0.0	0.0	0.43744596188494267	USER>ASSISTANT	CCPE126-CCPE486-cond1
8	0.10101525445522107	0.09805806756909201	0.0	0.0	0.6336882400015702	ASSISTANT>USER	CCPE126-CCPE486-cond1
9	0.10101525445522107	0.09805806756909201	0.0	0.0	0.6592656236069464	USER>ASSISTANT	CCPE126-CCPE486-cond1
10	0.0	0.0	0.0	0.0	0.43801779128651386	ASSISTANT>USER	CCPE126-CCPE486-cond1
11	0.0	0.0	0.0	0.0	0.1426973354848653	USER>ASSISTANT	CCPE126-CCPE486-cond1
12	0.0	0.0	0.0	0.0	0.19574857834202142	ASSISTANT>USER	CCPE126-CCPE486-cond1
13	0.1153846153846154	0.15097027121927944	0.08268982305947231	0.15238786355189188	0.7974560440232932	USER>ASSISTANT	CCPE126-CCPE486-cond1
14	0.09376144618769908	0.1268864803313441	0.0	0.0	0.8078162161258501	ASSISTANT>USER	CCPE126-CCPE486-cond1
0	0.19245008972987526	0.3849001794597505	0.0	0.0	0.16966338632068934	ASSISTANT>USER	CCPE126-CCPE51-cond1
1	0.5000000000000001	0.5000000000000001	0.0	0.0	0.12016111255596784	USER>ASSISTANT	CCPE126-CCPE51-cond1
2	0.4635863249727653	0.428845013935118	0.0	0.0	0.38051590776691446	ASSISTANT>USER	CCPE126-CCPE51-cond1
3	0.4736842105263157	0.45675013919556984	0.0	0.0	0.4141301191841359	USER>ASSISTANT	CCPE126-CCPE51-cond1
4	0.08111071056538126	0.07905694150420949	0.0	0.0	0.5304730157781955	ASSISTANT>USER	CCPE126-CCPE51-cond1
5	0.16666666666666666	0.15811388300841897	0.0	0.0	0.27336623063001664	USER>ASSISTANT	CCPE126-CCPE51-cond1
6	0.2286647801900118	0.24806946917841693	0.0	0.0	0.32252820643524394	ASSISTANT>USER	CCPE126-CCPE51-cond1
7	0.0	0.0	0.0	0.0	0.6204574538783894	USER>ASSISTANT	CCPE126-CCPE51-cond1
8	0.0	0.0	0.0	0.0	0.44664392898502425	ASSISTANT>USER	CCPE126-CCPE51-cond1
9	0.10206207261596574	0.0944911182523068	0.0	0.0	0.35306266221138216	USER>ASSISTANT	CCPE126-CCPE51-cond1
10	0.154713186938819	0.15811388300841894	0.0	0.0	0.5426459973579578	ASSISTANT>USER	CCPE126-CCPE51-cond1
11	0.0842151921066519	0.08606629658238704	0.0	0.0	0.27669021338699484	USER>ASSISTANT	CCPE126-CCPE51-cond1
12	0.0	0.0	0.0	0.0	0.19187420567690516	ASSISTANT>USER	CCPE126-CCPE51-cond1
13	0.0	0.0	0.0	0.0	0.5498073410155679	USER>ASSISTANT	CCPE126-CCPE51-cond1
14	0.0	0.0	0.0	0.0	0.5404092375436671	ASSISTANT>USER	CCPE126-CCPE51-cond1
0	0.11180339887498948	0.22360679774997896	0.0	0.0	0.5866316111844192	ASSISTANT>USER	CCPE128-CCPE12-cond1
1	0.0	0.0	0.0	0.0	0.5345570455312803	USER>ASSISTANT	CCPE128-CCPE12-cond1
2	0.0936585811581694	0.0936585811581694	0.0	0.0	0.4896763818800879	ASSISTANT>USER	CCPE128-CCPE12-cond1
3	0.0936585811581694	0.1873171623163388	0.0	0.0	0.30183205554838244	USER>ASSISTANT	CCPE128-CCPE12-cond1
4	0.0	0.0	0.0	0.0	0.14037755885571457	ASSISTANT>USER	CCPE128-CCPE12-cond1
5	0.15811388300841897	0.12909944487358055	0.0944911182523068	0.0944911182523068	0.43963757544684556	USER>ASSISTANT	CCPE128-CCPE12-cond1
6	0.40555355282690625	0.40555355282690625	0.09128709291752767	0.09128709291752767	0.5900512034559442	ASSISTANT>USER	CCPE128-CCPE12-cond1
7	0.26013299085723596	0.17342199390482396	0.0975900072948533	0.0975900072948533	0.40177062735617997	USER>ASSISTANT	CCPE128-CCPE12-cond1
8	0.1781741612749496	0.3563483225498992	0.11952286093343936	0.11952286093343936	0.2558038734955217	ASSISTANT>USER	CCPE128-CCPE12-cond1
9	0.3928371006591931	0.3928371006591931	0.0	0.0	0.2819325596420358	USER>ASSISTANT	CCPE128-CCPE12-cond1
10	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE128-CCPE12-cond1
11	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE128-CCPE12-cond1
12	0.0	0.0	0.0	0.0	0.45873158826995475	ASSISTANT>USER	CCPE128-CCPE12-cond1
0	0.20412414523193148	0.0	0.0	0.0	0.16178935633260816	ASSISTANT>USER	CCPE128-CCPE165-cond1
1	0.0	0.0	0.0	0.0	0.28841041988918437	USER>ASSISTANT	CCPE128-CCPE165-cond1
2	0.0	0.0	0.0	0.0	0.31775562548929637	ASSISTANT>USER	CCPE128-CCPE165-cond1
3	0.20412414523193154	0.21081851067789195	0.0	0.0	0.1571908123293173	USER>ASSISTANT	CCPE128-CCPE165-cond1
4	0.0	0.0	0.0	0.0	0.1554771229318842	ASSISTANT>USER	CCPE128-CCPE165-cond1
5	0.0	0.06454972243679027	0.0	0.0	0.32237779857937776	USER>ASSISTANT	CCPE128-CCPE165-cond1
6	0.1386750490563073	0.16222142113076252	0.07905694150420949	0.14433756729740646	0.43920618489599916	ASSISTANT>USER	CCPE128-CCPE165-cond1
7	0.07412493166611012	0.08671099695241198	0.08451542547285164	0.1543033499620919	0.3374845647188802	USER>ASSISTANT	CCPE128-CCPE165-cond1
8	0.1091089451179962	0.1091089451179962	0.1091089451179962	0.1091089451179962	0.23339696413954658	ASSISTANT>USER	CCPE128-CCPE165-cond1
9	0.0	0.0	0.0	0.0	0.33676276235879343	USER>ASSISTANT	CCPE128-CCPE165-cond1
10	0.0	0.0	0.0	0.0	0.1849867724792552	ASSISTANT>USER	CCPE128-CCPE165-cond1
11	0.0	0.0	0.0	0.0	0.36947674408100317	USER>ASSISTANT	CCPE128-CCPE165-cond1
12	0.28284271247461895	0.42426406871192845	0.0	0.0	0.2585685059484959	ASSISTANT>USER	CCPE128-CCPE165-cond1
13	0.5163977794943223	0.5163977794943223	0.0	0.0	0.2646237357894998	USER>ASSISTANT	CCPE128-CCPE165-cond1
14	0.4364357804719848	0.2182178902359924	0.0	0.0	0.4510700695550456	ASSISTANT>USER	CCPE128-CCPE165-cond1
15	0.0	0.0	0.0	0.0	0.5554372373489131	USER>ASSISTANT	CCPE128-CCPE165-cond1
16	0.0	0.0	0.0	0.0	0.2659557205990677	ASSISTANT>USER	CCPE128-CCPE165-cond1
0	0.20277677641345318	0.29814239699997197	0.0	0.0	0.5589244512490685	ASSISTANT>USER	CCPE12-CCPE128-cond1
1	0.1986798535597566	0.3042903097250923	0.0	0.0	0.46564884696658926	USER>ASSISTANT	CCPE12-CCPE128-cond1
2	0.0	0.0	0.0	0.0	0.17915142504334636	ASSISTANT>USER	CCPE12-CCPE128-cond1
3	0.0	0.0	0.0	0.0	0.18435721574257724	USER>ASSISTANT	CCPE12-CCPE128-cond1
4	0.0	0.11547005383792516	0.0	0.0	0.5395367838855386	ASSISTANT>USER	CCPE12-CCPE128-cond1
5	0.2491364395612199	0.4472135954999579	0.0	0.0	0.2907689156462735	USER>ASSISTANT	CCPE12-CCPE128-cond1
6	0.0	0.0	0.0	0.0	0.37538630560644526	ASSISTANT>USER	CCPE12-CCPE128-cond1
7	0.32826608214930636	0.32826608214930636	0.0	0.0	0.5383186227461859	USER>ASSISTANT	CCPE12-CCPE128-cond1
8	0.1889822365046136	0.2834733547569204	0.0	0.0	0.3855123276513245	ASSISTANT>USER	CCPE12-CCPE128-cond1
9	0.33407655239053047	0.4008918628686366	0.0	0.0	0.3651090436551606	USER>ASSISTANT	CCPE12-CCPE128-cond1
10	0.0	0.0	0.0	0.0	0.3093886849952632	ASSISTANT>USER	CCPE12-CCPE128-cond1
11	0.0	0.0	0.0	0.0	0.25590486202249263	USER>ASSISTANT	CCPE12-CCPE128-cond1
12	0.0	0.0	0.0	0.0	0.2578751820606169	ASSISTANT>USER	CCPE12-CCPE128-cond1
13	0.0	0.0	0.0	0.0	0.30323465883950973	USER>ASSISTANT	CCPE12-CCPE128-cond1
14	0.0	0.0	0.0	0.0	0.3604741781251444	ASSISTANT>USER	CCPE12-CCPE128-cond1
0	0.2773500981126146	0.2390457218668787	0.0	0.0	0.4778303224311773	ASSISTANT>USER	CCPE131-CCPE433-cond1
1	0.4444444444444444	0.4629100498862757	0.0	0.0	0.465954958596686	USER>ASSISTANT	CCPE131-CCPE433-cond1
2	0.3333333333333333	0.36273812505500586	0.0	0.0	0.6014473392058052	ASSISTANT>USER	CCPE131-CCPE433-cond1
3	0.2826334318595975	0.3257918827675008	0.0	0.0	0.5428144531445074	USER>ASSISTANT	CCPE131-CCPE433-cond1
4	0.21637116120395775	0.3282439759448873	0.0	0.0	0.4966882568213097	ASSISTANT>USER	CCPE131-CCPE433-cond1
5	0.26522980422152115	0.3772167680771589	0.0	0.029373674772302332	0.7999990922568848	USER>ASSISTANT	CCPE131-CCPE433-cond1
6	0.31384617705962936	0.3334615631258562	0.0512989176042577	0.0512989176042577	0.8152284851131161	ASSISTANT>USER	CCPE131-CCPE433-cond1
0	0.16012815380508716	0.0	0.0	0.0	0.15885863242946274	ASSISTANT>USER	CCPE131-CCPE58-cond1
1	0.0	0.0	0.0	0.0	0.10263921573092516	USER>ASSISTANT	CCPE131-CCPE58-cond1
2	0.23570226039551584	0.2842676218074806	0.0	0.0	0.39530726337082933	ASSISTANT>USER	CCPE131-CCPE58-cond1
3	0.09622504486493764	0.08703882797784893	0.0	0.0	0.30045176861874545	USER>ASSISTANT	CCPE131-CCPE58-cond1
4	0.0	0.0	0.0	0.0	0.059033105047544665	ASSISTANT>USER	CCPE131-CCPE58-cond1
5	0.0	0.0	0.0	0.0	0.12380801045366963	USER>ASSISTANT	CCPE131-CCPE58-cond1
6	0.24077170617153845	0.2829125760578692	0.0	0.0	0.6425968728554011	ASSISTANT>USER	CCPE131-CCPE58-cond1
7	0.12909944487358055	0.26967994498529685	0.0	0.0	0.32408773944675406	USER>ASSISTANT	CCPE131-CCPE58-cond1
8	0.15811388300841897	0.31622776601683794	0.0	0.0	0.11380149507045423	ASSISTANT>USER	CCPE131-CCPE58-cond1
9	0.12499999999999997	0.12499999999999997	0.0	0.0	0.16066854737348824	USER>ASSISTANT	CCPE131-CCPE58-cond1
10	0.10206207261596574	0.20412414523193148	0.0	0.0	0.36603429641724106	ASSISTANT>USER	CCPE131-CCPE58-cond1
11	0.11785113019775793	0.3535533905932738	0.0	0.0	0.35496022207863986	USER>ASSISTANT	CCPE131-CCPE58-cond1
12	0.0	0.12909944487358058	0.0	0.0	0.257021698351078	ASSISTANT>USER	CCPE131-CCPE58-cond1
0	0.20134681656420733	0.18257418583505539	0.0	0.0	0.5090939989553271	ASSISTANT>USER	CCPE132-CCPE50-cond1
1	0.17437145811572893	0.2635231383473649	0.0	0.0	0.643281856051988	USER>ASSISTANT	CCPE132-CCPE50-cond1
2	0.31980107453341566	0.31980107453341566	0.0	0.0	0.1251362843224646	ASSISTANT>USER	CCPE132-CCPE50-cond1
3	0.20100756305184242	0.20100756305184242	0.0	0.0	0.28271861014863975	USER>ASSISTANT	CCPE132-CCPE50-cond1
4	0.1543033499620919	0.26352313834736496	0.0	0.0	0.5430923876185397	ASSISTANT>USER	CCPE132-CCPE50-cond1
5	0.12598815766974242	0.25819888974716115	0.0	0.0	0.5243938043156539	USER>ASSISTANT	CCPE132-CCPE50-cond1
6	0.09128709291752768	0.18257418583505536	0.0	0.0	0.6600053368098829	ASSISTANT>USER	CCPE132-CCPE50-cond1
7	0.09999999999999998	0.09999999999999998	0.0	0.0	0.6042684795116495	USER>ASSISTANT	CCPE132-CCPE50-cond1
8	0.0	0.0	0.0	0.0	0.24179921573114493	ASSISTANT>USER	CCPE132-CCPE50-cond1
9	0.46420708254852755	0.4573295603800235	0.24845199749997662	0.24845199749997662	0.2206343899337928	USER>ASSISTANT	CCPE132-CCPE50-cond1
10	0.0	0.0	0.0	0.0	0.27747421693484875	ASSISTANT>USER	CCPE132-CCPE50-cond1
11	0.0	0.0	0.0	0.0	0.07285320719654298	USER>ASSISTANT	CCPE132-CCPE50-cond1
12	0.0	0.0	0.0	0.0	0.2858026136385219	ASSISTANT>USER	CCPE132-CCPE50-cond1
13	0.46709936649691375	0.3265986323710904	0.1095993248702382	0.1095993248702382	0.7000090318906381	USER>ASSISTANT	CCPE132-CCPE50-cond1
14	0.0	0.0	0.0	0.0	0.18120432479531545	ASSISTANT>USER	CCPE132-CCPE50-cond1
0	0.20412414523193154	0.0	0.0	0.0	0.387331026224918	ASSISTANT>USER	CCPE133-CCPE152-cond1
1	0.0	0.0	0.0	0.0	0.6143863897078164	USER>ASSISTANT	CCPE133-CCPE152-cond1
2	0.0	0.06388765649999399	0.0	0.0	0.44320839716059357	ASSISTANT>USER	CCPE133-CCPE152-cond1
3	0.23904572186687872	0.20203050891044214	0.0	0.0	0.4113226144791633	USER>ASSISTANT	CCPE133-CCPE152-cond1
4	0.19611613513818402	0.27386127875258304	0.0	0.0	0.32563785307870585	ASSISTANT>USER	CCPE133-CCPE152-cond1
5	0.3721042037676254	0.3464101615137754	0.0	0.0	0.6499997321597069	USER>ASSISTANT	CCPE133-CCPE152-cond1
6	0.0	0.0	0.0	0.0	0.3859550147508358	ASSISTANT>USER	CCPE133-CCPE152-cond1
7	0.27386127875258304	0.18257418583505533	0.19611613513818402	0.19611613513818402	0.4647788811305722	USER>ASSISTANT	CCPE133-CCPE152-cond1
8	0.0	0.0	0.0	0.0	0.5693455281396363	ASSISTANT>USER	CCPE133-CCPE152-cond1
9	0.0	0.0	0.0	0.0	0.49384431908347537	USER>ASSISTANT	CCPE133-CCPE152-cond1
10	0.16666666666666669	0.16666666666666669	0.0	0.0	0.32455680875942217	ASSISTANT>USER	CCPE133-CCPE152-cond1
11	0.3086066999241838	0.3086066999241838	0.0	0.0	0.27863081161008485	USER>ASSISTANT	CCPE133-CCPE152-cond1
12	0.0	0.1889822365046136	0.0	0.0	0.2669537005421583	ASSISTANT>USER	CCPE133-CCPE152-cond1
13	0.0	0.0	0.0	0.0	0.2579878674167231	USER>ASSISTANT	CCPE133-CCPE152-cond1
14	0.0	0.0	0.0	0.0	0.23977458402437424	ASSISTANT>USER	CCPE133-CCPE152-cond1
15	0.0	0.0	0.0	0.0	0.1609240593297403	USER>ASSISTANT	CCPE133-CCPE152-cond1
16	0.0	0.23570226039551587	0.0	0.0	0.30274373555959655	ASSISTANT>USER	CCPE133-CCPE152-cond1
17	0.0	0.0	0.0	0.0	0.2423667730965786	USER>ASSISTANT	CCPE133-CCPE152-cond1
18	0.21081851067789195	0.21693045781865616	0.0	0.0	0.4537770720635055	ASSISTANT>USER	CCPE133-CCPE152-cond1
0	0.18257418583505536	0.0	0.0	0.0	0.023371400022125233	ASSISTANT>USER	CCPE133-CCPE42-cond1
1	0.0	0.0	0.0	0.0	0.24178315274258833	USER>ASSISTANT	CCPE133-CCPE42-cond1
2	0.0659380473395787	0.22360679774997896	0.0	0.0	0.4090594325741641	ASSISTANT>USER	CCPE133-CCPE42-cond1
3	0.26064301757134345	0.44194173824159216	0.0	0.0	0.5025835931987669	USER>ASSISTANT	CCPE133-CCPE42-cond1
4	0.43643578047198467	0.46915743162841816	0.12126781251816648	0.12126781251816648	0.6167904848553186	ASSISTANT>USER	CCPE133-CCPE42-cond1
5	0.20701966780270625	0.1978141420187361	0.0	0.0	0.6414810869122701	USER>ASSISTANT	CCPE133-CCPE42-cond1
6	0.18090680674665816	0.18428853505018536	0.0	0.0	0.619359608675179	ASSISTANT>USER	CCPE133-CCPE42-cond1
7	0.0	0.04856429311786321	0.0	0.0	0.5185788147615428	USER>ASSISTANT	CCPE133-CCPE42-cond1
8	0.25	0.3015113445777636	0.25724787771376323	0.25724787771376323	0.2332400316937595	ASSISTANT>USER	CCPE133-CCPE42-cond1
9	0.1924500897298753	0.17407765595569785	0.09901475429766744	0.09901475429766744	0.2421674853209751	USER>ASSISTANT	CCPE133-CCPE42-cond1
10	0.25318484177091666	0.2422507915557546	0.0	0.0	0.5238961645336893	ASSISTANT>USER	CCPE133-CCPE42-cond1
0	0.0	0.0	0.0	0.0	0.2735756418600026	ASSISTANT>USER	CCPE133-CCPE442-cond1
1	0.18257418583505536	0.18257418583505536	0.0	0.0	0.28126113859285495	USER>ASSISTANT	CCPE133-CCPE442-cond1
